time,open,high,low,close,volume,spread
2026-01-04 10:04:00,2642.66,2642.91,2642.21,2642.22,26,0.03
2026-01-04 10:05:00,2642.22,2642.6,2642.16,2642.45,107,0.02
2026-01-04 10:06:00,2642.45,2642.93,2642.17,2642.31,99,0.02
2026-01-04 10:07:00,2642.31,2642.48,2642.17,2642.32,44,0.02
2026-01-04 10:08:00,2642.32,2642.94,2642.07,2642.81,129,0.03
2026-01-04 10:09:00,2642.81,2642.83,2642.32,2642.62,208,0.05
2026-01-04 10:10:00,2642.62,2642.62,2642.5,2642.51,59,0.03
2026-01-04 10:11:00,2642.51,2642.53,2641.95,2642.28,96,0.02
2026-01-04 10:12:00,2642.28,2642.54,2641.86,2641.9,11,0.03
2026-01-04 10:13:00,2641.9,2642.24,2641.52,2641.71,12,0.04
2026-01-04 10:14:00,2641.71,2642.24,2641.43,2642.02,72,0.01
2026-01-04 10:15:00,2642.02,2642.02,2641.29,2641.47,20,0.03
2026-01-04 10:16:00,2641.47,2642.09,2641.33,2641.99,398,0.02
2026-01-04 10:17:00,2641.99,2642.11,2641.54,2641.67,68,0.03
2026-01-04 10:18:00,2641.67,2641.74,2641.29,2641.71,38,0.05
2026-01-04 10:19:00,2641.71,2641.85,2641.2,2641.27,18,0.03
2026-01-04 10:20:00,2641.27,2641.52,2641.03,2641.4,176,0.04
2026-01-04 10:21:00,2641.4,2641.75,2641.26,2641.62,162,0.02
2026-01-04 10:22:00,2641.62,2641.64,2641.35,2641.45,174,0.05
2026-01-04 10:23:00,2641.45,2641.54,2640.94,2641.23,38,0.04
2026-01-04 10:24:00,2641.23,2641.51,2640.98,2641.49,80,0.01
2026-01-04 10:25:00,2641.49,2641.62,2640.98,2641.12,20,0.03
2026-01-04 10:26:00,2641.12,2641.34,2640.49,2640.53,252,0.03
2026-01-04 10:27:00,2640.53,2640.8,2640.43,2640.69,200,0.02
2026-01-04 10:28:00,2640.69,2641.19,2640.56,2640.96,23,0.04
2026-01-04 10:29:00,2640.96,2641.02,2640.92,2640.98,38,0.03
2026-01-04 10:30:00,2640.98,2641.0,2640.34,2640.48,35,0.05
2026-01-04 10:31:00,2640.48,2641.11,2640.32,2640.9,100,0.04
2026-01-04 10:32:00,2640.9,2641.22,2640.62,2641.07,191,0.03
2026-01-04 10:33:00,2641.07,2641.67,2640.98,2641.43,42,0.03
2026-01-04 10:34:00,2641.43,2641.53,2641.28,2641.43,96,0.01
2026-01-04 10:35:00,2641.43,2641.74,2641.04,2641.32,149,0.03
2026-01-04 10:36:00,2641.32,2641.76,2641.28,2641.35,10,0.05
2026-01-04 10:37:00,2641.35,2641.73,2641.3,2641.59,111,0.04
2026-01-04 10:38:00,2641.59,2641.63,2641.0,2641.08,47,0.03
2026-01-04 10:39:00,2641.08,2641.35,2640.56,2640.81,87,0.05
2026-01-04 10:40:00,2640.81,2640.88,2639.95,2640.27,26,0.04
2026-01-04 10:41:00,2640.27,2640.62,2640.21,2640.56,81,0.03
2026-01-04 10:42:00,2640.56,2641.25,2640.41,2641.03,36,0.03
2026-01-04 10:43:00,2641.03,2641.59,2640.94,2641.58,13,0.03
2026-01-04 10:44:00,2641.58,2641.74,2641.47,2641.62,32,0.04
2026-01-04 10:45:00,2641.62,2641.68,2641.18,2641.42,80,0.02
2026-01-04 10:46:00,2641.42,2641.44,2641.07,2641.17,63,0.03
2026-01-04 10:47:00,2641.17,2641.85,2641.04,2641.47,128,0.05
2026-01-04 10:48:00,2641.47,2641.62,2641.24,2641.52,1,0.03
2026-01-04 10:49:00,2641.52,2641.58,2641.24,2641.37,39,0.04
2026-01-04 10:50:00,2641.37,2641.51,2640.87,2641.0,32,0.03
2026-01-04 10:51:00,2641.0,2641.01,2640.2,2640.62,89,0.03
2026-01-04 10:52:00,2640.62,2640.64,2640.37,2640.56,95,0.01
2026-01-04 10:53:00,2640.56,2641.27,2640.53,2640.92,438,0.02
2026-01-04 10:54:00,2640.92,2641.12,2640.58,2641.0,13,0.04
2026-01-04 10:55:00,2641.0,2641.08,2640.69,2640.72,82,0.02
2026-01-04 10:56:00,2640.72,2641.24,2640.71,2641.03,27,0.04
2026-01-04 10:57:00,2641.03,2641.36,2641.02,2641.13,128,0.03
2026-01-04 10:58:00,2641.13,2641.16,2640.75,2641.01,158,0.01
2026-01-04 10:59:00,2641.01,2641.58,2641.0,2641.33,17,0.02
2026-01-04 11:00:00,2641.33,2641.84,2641.32,2641.8,73,0.03
2026-01-04 11:01:00,2641.8,2642.63,2641.74,2642.4,85,0.05
2026-01-04 11:02:00,2642.4,2642.44,2642.21,2642.37,30,0.01
2026-01-04 11:03:00,2642.37,2642.63,2641.29,2641.43,110,0.01
2026-01-04 11:04:00,2641.43,2641.46,2641.25,2641.4,5,0.04
2026-01-04 11:05:00,2641.4,2641.53,2641.24,2641.32,33,0.03
2026-01-04 11:06:00,2641.32,2641.35,2640.55,2640.62,115,0.04
2026-01-04 11:07:00,2640.62,2640.7,2640.23,2640.52,88,0.04
2026-01-04 11:08:00,2640.52,2640.55,2640.17,2640.22,36,0.05
2026-01-04 11:09:00,2640.22,2640.31,2639.72,2639.78,113,0.02
2026-01-04 11:10:00,2639.78,2640.02,2639.71,2639.96,7,0.04
2026-01-04 11:11:00,2639.96,2640.26,2639.82,2640.12,182,0.05
2026-01-04 11:12:00,2640.12,2640.65,2639.76,2640.22,7,0.03
2026-01-04 11:13:00,2640.22,2641.01,2640.09,2640.69,52,0.03
2026-01-04 11:14:00,2640.69,2640.94,2640.67,2640.74,61,0.02
2026-01-04 11:15:00,2640.74,2640.97,2640.49,2640.51,30,0.04
2026-01-04 11:16:00,2640.51,2640.54,2639.89,2639.93,277,0.02
2026-01-04 11:17:00,2639.93,2640.57,2639.28,2640.38,90,0.04
2026-01-04 11:18:00,2640.38,2640.5,2639.32,2639.9,85,0.02
2026-01-04 11:19:00,2639.9,2639.94,2638.91,2639.27,53,0.02
2026-01-04 11:20:00,2639.27,2639.32,2638.72,2639.21,11,0.04
2026-01-04 11:21:00,2639.21,2639.28,2638.9,2638.99,45,0.01
2026-01-04 11:22:00,2638.99,2639.38,2638.84,2639.14,30,0.03
2026-01-04 11:23:00,2639.14,2639.14,2638.46,2638.6,34,0.03
2026-01-04 11:24:00,2638.6,2638.73,2638.59,2638.64,43,0.03
2026-01-04 11:25:00,2638.64,2638.65,2638.26,2638.29,372,0.01
2026-01-04 11:26:00,2638.29,2638.49,2638.12,2638.39,237,0.03
2026-01-04 11:27:00,2638.39,2638.4,2638.08,2638.12,26,0.03
2026-01-04 11:28:00,2638.12,2638.21,2637.63,2638.19,95,0.02
2026-01-04 11:29:00,2638.19,2638.35,2638.0,2638.3,6,0.04
2026-01-04 11:30:00,2638.3,2638.95,2638.17,2638.81,30,0.03
2026-01-04 11:31:00,2638.81,2638.88,2638.8,2638.84,166,0.03
2026-01-04 11:32:00,2638.84,2639.12,2638.43,2638.54,54,0.03
2026-01-04 11:33:00,2638.54,2639.06,2638.52,2638.96,43,0.04
2026-01-04 11:34:00,2638.96,2638.99,2638.59,2638.69,164,0.02
2026-01-04 11:35:00,2638.69,2639.33,2638.61,2639.29,1,0.04
2026-01-04 11:36:00,2639.29,2639.3,2639.12,2639.15,486,0.01
2026-01-04 11:37:00,2639.15,2639.53,2638.45,2638.47,60,0.03
2026-01-04 11:38:00,2638.47,2638.62,2638.31,2638.6,151,0.02
2026-01-04 11:39:00,2638.6,2638.77,2637.16,2637.26,12,0.01
2026-01-04 11:40:00,2637.26,2637.45,2637.07,2637.11,8,0.05
2026-01-04 11:41:00,2637.11,2637.36,2636.84,2637.28,14,0.01
2026-01-04 11:42:00,2637.28,2637.4,2637.01,2637.22,157,0.04
2026-01-04 11:43:00,2637.22,2637.25,2636.99,2637.08,89,0.02
2026-01-04 11:44:00,2637.08,2637.19,2637.01,2637.08,117,0.05
2026-01-04 11:45:00,2637.08,2637.24,2636.94,2637.13,13,0.04
2026-01-04 11:46:00,2637.13,2637.63,2636.92,2637.4,127,0.05
2026-01-04 11:47:00,2637.4,2637.44,2636.83,2636.93,135,0.03
2026-01-04 11:48:00,2636.93,2636.98,2636.48,2636.5,110,0.02
2026-01-04 11:49:00,2636.5,2636.61,2635.85,2636.14,115,0.05
2026-01-04 11:50:00,2636.14,2636.2,2636.01,2636.1,19,0.02
2026-01-04 11:51:00,2636.1,2636.54,2635.93,2636.43,137,0.03
2026-01-04 11:52:00,2636.43,2636.6,2635.93,2636.24,33,0.03
2026-01-04 11:53:00,2636.24,2636.59,2636.19,2636.21,160,0.04
2026-01-04 11:54:00,2636.21,2636.99,2636.03,2636.5,32,0.01
2026-01-04 11:55:00,2636.5,2636.88,2636.43,2636.86,63,0.02
2026-01-04 11:56:00,2636.86,2637.0,2636.18,2636.2,171,0.05
2026-01-04 11:57:00,2636.2,2636.37,2635.99,2636.37,56,0.02
2026-01-04 11:58:00,2636.37,2636.39,2635.88,2635.94,607,0.04
2026-01-04 11:59:00,2635.94,2635.95,2635.72,2635.72,328,0.03
2026-01-04 12:00:00,2635.72,2635.75,2635.42,2635.55,152,0.03
2026-01-04 12:01:00,2635.55,2636.19,2635.44,2636.0,99,0.01
2026-01-04 12:02:00,2636.0,2636.12,2635.88,2635.97,264,0.03
2026-01-04 12:03:00,2635.97,2636.33,2635.48,2636.23,258,0.05
2026-01-04 12:04:00,2636.23,2636.6,2635.8,2636.33,255,0.04
2026-01-04 12:05:00,2636.33,2636.34,2636.11,2636.14,135,0.04
2026-01-04 12:06:00,2636.14,2636.46,2636.1,2636.36,115,0.03
2026-01-04 12:07:00,2636.36,2636.94,2636.27,2636.73,4,0.05
2026-01-04 12:08:00,2636.73,2636.92,2636.19,2636.56,1,0.02
2026-01-04 12:09:00,2636.56,2636.71,2636.39,2636.48,71,0.03
2026-01-04 12:10:00,2636.48,2636.52,2635.89,2636.31,25,0.03
2026-01-04 12:11:00,2636.31,2636.51,2636.2,2636.29,16,0.04
2026-01-04 12:12:00,2636.29,2636.41,2636.05,2636.31,211,0.04
2026-01-04 12:13:00,2636.31,2636.43,2635.9,2636.16,94,0.02
2026-01-04 12:14:00,2636.16,2636.22,2635.59,2635.68,112,0.02
2026-01-04 12:15:00,2635.68,2636.12,2635.6,2636.02,213,0.05
2026-01-04 12:16:00,2636.02,2636.06,2635.77,2635.9,2,0.03
2026-01-04 12:17:00,2635.9,2636.18,2635.89,2635.91,15,0.02
2026-01-04 12:18:00,2635.91,2635.99,2635.87,2635.96,44,0.05
2026-01-04 12:19:00,2635.96,2635.99,2634.57,2635.23,18,0.03
2026-01-04 12:20:00,2635.23,2635.74,2635.2,2635.59,61,0.03
2026-01-04 12:21:00,2635.59,2635.64,2635.27,2635.28,73,0.03
2026-01-04 12:22:00,2635.28,2635.44,2635.06,2635.39,1,0.04
2026-01-04 12:23:00,2635.39,2635.73,2635.18,2635.72,80,0.02
2026-01-04 12:24:00,2635.72,2636.34,2634.84,2635.02,107,0.03
2026-01-04 12:25:00,2635.02,2635.38,2634.87,2635.28,116,0.03
2026-01-04 12:26:00,2635.28,2635.43,2634.73,2634.74,42,0.05
2026-01-04 12:27:00,2634.74,2635.54,2634.58,2635.38,168,0.03
2026-01-04 12:28:00,2635.38,2635.6,2635.14,2635.47,91,0.04
2026-01-04 12:29:00,2635.47,2635.55,2635.3,2635.39,57,0.05
2026-01-04 12:30:00,2635.39,2636.05,2635.11,2635.96,60,0.04
2026-01-04 12:31:00,2635.96,2636.17,2635.49,2635.63,22,0.01
2026-01-04 12:32:00,2635.63,2635.71,2635.4,2635.55,5,0.03
2026-01-04 12:33:00,2635.55,2635.67,2635.14,2635.25,279,0.03
2026-01-04 12:34:00,2635.25,2635.52,2635.1,2635.13,156,0.02
2026-01-04 12:35:00,2635.13,2635.54,2635.1,2635.41,323,0.01
2026-01-04 12:36:00,2635.41,2635.62,2635.05,2635.43,50,0.04
2026-01-04 12:37:00,2635.43,2635.58,2635.36,2635.57,7,0.01
2026-01-04 12:38:00,2635.57,2635.97,2635.24,2635.79,42,0.05
2026-01-04 12:39:00,2635.79,2636.65,2635.71,2636.57,105,0.04
2026-01-04 12:40:00,2636.57,2637.44,2636.48,2637.09,76,0.04
2026-01-04 12:41:00,2637.09,2637.67,2636.63,2637.52,180,0.03
2026-01-04 12:42:00,2637.52,2637.93,2637.5,2637.81,195,0.02
2026-01-04 12:43:00,2637.81,2638.01,2637.04,2637.33,297,0.04
2026-01-04 12:44:00,2637.33,2637.74,2637.24,2637.56,65,0.05
2026-01-04 12:45:00,2637.56,2637.75,2636.85,2636.99,151,0.02
2026-01-04 12:46:00,2636.99,2637.09,2636.78,2636.85,296,0.01
2026-01-04 12:47:00,2636.85,2637.63,2636.85,2637.37,221,0.05
2026-01-04 12:48:00,2637.37,2637.43,2637.17,2637.22,21,0.02
2026-01-04 12:49:00,2637.22,2637.29,2636.16,2636.57,34,0.02
2026-01-04 12:50:00,2636.57,2637.29,2636.44,2637.22,44,0.04
2026-01-04 12:51:00,2637.22,2637.65,2636.94,2637.45,150,0.05
2026-01-04 12:52:00,2637.45,2637.52,2636.59,2636.78,61,0.02
2026-01-04 12:53:00,2636.78,2637.03,2636.67,2636.99,9,0.04
2026-01-04 12:54:00,2636.99,2637.19,2636.34,2636.44,505,0.05
2026-01-04 12:55:00,2636.44,2636.57,2635.79,2635.91,81,0.03
2026-01-04 12:56:00,2635.91,2636.12,2635.77,2635.99,170,0.01
2026-01-04 12:57:00,2635.99,2636.07,2635.16,2635.95,14,0.05
2026-01-04 12:58:00,2635.95,2636.09,2635.69,2636.06,71,0.02
2026-01-04 12:59:00,2636.06,2636.41,2635.09,2635.19,6,0.03
2026-01-04 13:00:00,2635.19,2635.97,2635.12,2635.39,1,0.04
2026-01-04 13:01:00,2635.39,2636.2,2635.03,2635.92,62,0.03
2026-01-04 13:02:00,2635.92,2636.72,2635.8,2636.21,2,0.03
2026-01-04 13:03:00,2636.21,2636.75,2636.06,2636.62,274,0.02
2026-01-04 13:04:00,2636.62,2636.74,2635.58,2635.8,60,0.04
2026-01-04 13:05:00,2635.8,2635.92,2634.73,2635.16,142,0.05
2026-01-04 13:06:00,2635.16,2635.66,2634.85,2635.12,8,0.01
2026-01-04 13:07:00,2635.12,2635.26,2634.34,2634.93,91,0.02
2026-01-04 13:08:00,2634.93,2635.93,2634.92,2635.56,8,0.04
2026-01-04 13:09:00,2635.56,2635.98,2635.34,2635.54,105,0.01
2026-01-04 13:10:00,2635.54,2636.3,2635.37,2636.05,109,0.02
2026-01-04 13:11:00,2636.05,2637.18,2635.45,2636.68,45,0.02
2026-01-04 13:12:00,2636.68,2637.65,2636.32,2637.44,222,0.04
2026-01-04 13:13:00,2637.44,2638.85,2637.28,2638.48,78,0.01
2026-01-04 13:14:00,2638.48,2638.55,2636.99,2637.39,258,0.05
2026-01-04 13:15:00,2637.39,2638.03,2637.38,2637.65,326,0.04
2026-01-04 13:16:00,2637.65,2637.9,2637.51,2637.77,292,0.02
2026-01-04 13:17:00,2637.77,2638.28,2637.46,2637.9,176,0.04
2026-01-04 13:18:00,2637.9,2639.07,2637.83,2638.73,380,0.02
2026-01-04 13:19:00,2638.73,2638.85,2638.31,2638.51,39,0.03
2026-01-04 13:20:00,2638.51,2638.75,2637.47,2638.26,51,0.04
2026-01-04 13:21:00,2638.26,2638.27,2637.62,2637.71,1,0.03
2026-01-04 13:22:00,2637.71,2638.56,2637.33,2638.25,52,0.01
2026-01-04 13:23:00,2638.25,2639.05,2637.73,2638.72,202,0.04
2026-01-04 13:24:00,2638.72,2639.39,2638.72,2639.36,22,0.04
2026-01-04 13:25:00,2639.36,2640.02,2639.08,2639.8,195,0.02
2026-01-04 13:26:00,2639.8,2640.4,2638.51,2639.09,48,0.01
2026-01-04 13:27:00,2639.09,2639.52,2638.96,2639.21,7,0.05
2026-01-04 13:28:00,2639.21,2640.05,2639.0,2639.54,92,0.03
2026-01-04 13:29:00,2639.54,2640.28,2639.48,2640.11,8,0.05
2026-01-04 13:30:00,2640.11,2640.7,2639.89,2639.97,110,0.03
2026-01-04 13:31:00,2639.97,2640.01,2639.55,2639.57,1,0.01
2026-01-04 13:32:00,2639.57,2639.94,2639.47,2639.93,213,0.04
2026-01-04 13:33:00,2639.93,2639.98,2639.47,2639.57,81,0.03
2026-01-04 13:34:00,2639.57,2640.26,2639.54,2639.93,139,0.04
2026-01-04 13:35:00,2639.93,2640.37,2639.89,2640.29,13,0.01
2026-01-04 13:36:00,2640.29,2640.67,2639.2,2639.31,25,0.03
2026-01-04 13:37:00,2639.31,2639.4,2638.53,2638.62,107,0.01
2026-01-04 13:38:00,2638.62,2638.89,2637.63,2638.12,52,0.04
2026-01-04 13:39:00,2638.12,2639.44,2638.04,2639.07,14,0.02
2026-01-04 13:40:00,2639.07,2639.64,2638.82,2639.57,12,0.03
2026-01-04 13:41:00,2639.57,2639.67,2638.8,2638.98,47,0.03
2026-01-04 13:42:00,2638.98,2639.56,2638.55,2639.05,86,0.02
2026-01-04 13:43:00,2639.05,2639.08,2638.25,2638.69,76,0.02
2026-01-04 13:44:00,2638.69,2639.17,2638.69,2639.03,10,0.04
2026-01-04 13:45:00,2639.03,2639.23,2639.0,2639.13,470,0.05
2026-01-04 13:46:00,2639.13,2639.36,2638.57,2639.23,73,0.01
2026-01-04 13:47:00,2639.23,2640.07,2638.72,2639.61,26,0.03
2026-01-04 13:48:00,2639.61,2639.87,2639.6,2639.87,23,0.03
2026-01-04 13:49:00,2639.87,2639.94,2639.66,2639.76,151,0.02
2026-01-04 13:50:00,2639.76,2639.95,2639.2,2639.42,5,0.04
2026-01-04 13:51:00,2639.42,2640.28,2639.22,2639.72,70,0.01
2026-01-04 13:52:00,2639.72,2640.62,2639.68,2640.33,130,0.03
2026-01-04 13:53:00,2640.33,2640.46,2638.77,2638.93,41,0.02
2026-01-04 13:54:00,2638.93,2639.06,2638.71,2639.03,1,0.04
2026-01-04 13:55:00,2639.03,2639.93,2638.73,2639.33,74,0.03
2026-01-04 13:56:00,2639.33,2639.44,2638.65,2638.89,179,0.03
2026-01-04 13:57:00,2638.89,2639.7,2638.5,2639.38,211,0.04
2026-01-04 13:58:00,2639.38,2640.41,2639.33,2640.25,66,0.04
2026-01-04 13:59:00,2640.25,2640.5,2639.96,2640.05,112,0.02
2026-01-04 14:00:00,2640.05,2640.48,2639.66,2640.44,29,0.05
2026-01-04 14:01:00,2640.44,2641.26,2640.39,2640.94,6,0.02
2026-01-04 14:02:00,2640.94,2641.45,2640.31,2640.56,74,0.05
2026-01-04 14:03:00,2640.56,2641.04,2640.04,2640.24,115,0.05
2026-01-04 14:04:00,2640.24,2640.62,2639.58,2639.79,48,0.02
2026-01-04 14:05:00,2639.79,2640.12,2639.14,2639.39,305,0.02
2026-01-04 14:06:00,2639.39,2639.96,2638.72,2638.92,138,0.03
2026-01-04 14:07:00,2638.92,2639.69,2638.92,2639.23,51,0.02
2026-01-04 14:08:00,2639.23,2639.59,2639.02,2639.58,126,0.02
2026-01-04 14:09:00,2639.58,2639.67,2638.82,2639.07,60,0.02
2026-01-04 14:10:00,2639.07,2639.22,2638.16,2638.47,41,0.02
2026-01-04 14:11:00,2638.47,2639.1,2638.22,2639.08,95,0.05
2026-01-04 14:12:00,2639.08,2640.73,2639.07,2640.67,12,0.01
2026-01-04 14:13:00,2640.67,2640.93,2639.95,2640.33,43,0.04
2026-01-04 14:14:00,2640.33,2640.51,2639.52,2639.57,140,0.03
2026-01-04 14:15:00,2639.57,2640.4,2639.51,2640.2,94,0.05
2026-01-04 14:16:00,2640.2,2641.63,2640.19,2641.55,90,0.02
2026-01-04 14:17:00,2641.55,2642.63,2641.32,2642.07,48,0.03
2026-01-04 14:18:00,2642.07,2642.94,2641.89,2642.49,38,0.03
2026-01-04 14:19:00,2642.49,2643.94,2642.48,2643.37,92,0.02
2026-01-04 14:20:00,2643.37,2643.54,2642.64,2642.69,2,0.03
2026-01-04 14:21:00,2642.69,2642.9,2641.65,2641.87,3,0.02
2026-01-04 14:22:00,2641.87,2641.98,2641.51,2641.73,115,0.05
2026-01-04 14:23:00,2641.73,2642.0,2641.56,2641.69,24,0.04
2026-01-04 14:24:00,2641.69,2642.57,2641.3,2642.14,45,0.04
2026-01-04 14:25:00,2642.14,2642.97,2642.12,2642.54,127,0.04
2026-01-04 14:26:00,2642.54,2642.62,2642.41,2642.43,8,0.03
2026-01-04 14:27:00,2642.43,2643.64,2642.24,2643.62,2,0.02
2026-01-04 14:28:00,2643.62,2643.69,2643.04,2643.17,152,0.02
2026-01-04 14:29:00,2643.17,2643.25,2642.57,2642.64,5,0.03
2026-01-04 14:30:00,2642.64,2642.7,2642.08,2642.24,10,0.02
2026-01-04 14:31:00,2642.24,2643.35,2642.09,2643.05,87,0.04
2026-01-04 14:32:00,2643.05,2643.27,2642.52,2643.14,81,0.03
2026-01-04 14:33:00,2643.14,2643.58,2642.88,2643.36,176,0.04
2026-01-04 14:34:00,2643.36,2643.61,2643.31,2643.5,228,0.03
2026-01-04 14:35:00,2643.5,2643.83,2642.62,2642.78,259,0.02
2026-01-04 14:36:00,2642.78,2643.06,2641.78,2642.21,17,0.02
2026-01-04 14:37:00,2642.21,2642.73,2641.54,2641.83,25,0.03
2026-01-04 14:38:00,2641.83,2641.95,2641.32,2641.37,150,0.04
2026-01-04 14:39:00,2641.37,2641.42,2641.14,2641.34,41,0.03
2026-01-04 14:40:00,2641.34,2642.52,2641.08,2642.24,51,0.04
2026-01-04 14:41:00,2642.24,2642.52,2642.05,2642.46,95,0.05
2026-01-04 14:42:00,2642.46,2642.66,2642.19,2642.27,33,0.04
2026-01-04 14:43:00,2642.27,2643.3,2641.88,2643.09,34,0.03
2026-01-04 14:44:00,2643.09,2643.35,2642.91,2643.21,182,0.04
2026-01-04 14:45:00,2643.21,2644.03,2642.91,2643.96,307,0.02
2026-01-04 14:46:00,2643.96,2644.14,2643.74,2643.92,135,0.02
2026-01-04 14:47:00,2643.92,2644.43,2643.85,2644.07,95,0.02
2026-01-04 14:48:00,2644.07,2644.21,2642.83,2643.04,34,0.02
2026-01-04 14:49:00,2643.04,2643.78,2642.62,2643.41,15,0.03
2026-01-04 14:50:00,2643.41,2643.64,2643.17,2643.64,201,0.02
2026-01-04 14:51:00,2643.64,2644.86,2643.46,2644.46,44,0.02
2026-01-04 14:52:00,2644.46,2645.02,2644.1,2644.38,17,0.04
2026-01-04 14:53:00,2644.38,2644.82,2644.0,2644.79,216,0.03
2026-01-04 14:54:00,2644.79,2645.21,2644.31,2645.21,55,0.04
2026-01-04 14:55:00,2645.21,2645.71,2644.83,2645.59,17,0.05
2026-01-04 14:56:00,2645.59,2645.63,2644.61,2644.66,26,0.02
2026-01-04 14:57:00,2644.66,2644.66,2643.83,2643.95,69,0.02
2026-01-04 14:58:00,2643.95,2644.12,2642.7,2642.79,15,0.03
2026-01-04 14:59:00,2642.79,2643.78,2642.44,2643.6,10,0.02
2026-01-04 15:00:00,2643.6,2643.79,2643.54,2643.72,11,0.01
2026-01-04 15:01:00,2643.72,2643.84,2643.17,2643.54,257,0.02
2026-01-04 15:02:00,2643.54,2645.31,2643.1,2644.76,152,0.02
2026-01-04 15:03:00,2644.76,2645.39,2644.75,2645.38,162,0.04
2026-01-04 15:04:00,2645.38,2645.64,2645.37,2645.45,14,0.02
2026-01-04 15:05:00,2645.45,2645.78,2644.75,2645.22,508,0.02
2026-01-04 15:06:00,2645.22,2646.46,2645.07,2646.26,100,0.02
2026-01-04 15:07:00,2646.26,2647.1,2645.98,2646.55,28,0.03
2026-01-04 15:08:00,2646.55,2648.09,2646.31,2647.78,80,0.02
2026-01-04 15:09:00,2647.78,2647.82,2647.33,2647.43,91,0.04
2026-01-04 15:10:00,2647.43,2647.97,2647.32,2647.78,60,0.01
2026-01-04 15:11:00,2647.78,2647.94,2647.13,2647.44,1,0.05
2026-01-04 15:12:00,2647.44,2647.49,2645.43,2645.5,139,0.04
2026-01-04 15:13:00,2645.5,2645.81,2645.24,2645.39,58,0.01
2026-01-04 15:14:00,2645.39,2646.5,2644.98,2646.3,5,0.03
2026-01-04 15:15:00,2646.3,2646.64,2645.52,2645.63,90,0.03
2026-01-04 15:16:00,2645.63,2645.84,2645.6,2645.7,40,0.04
2026-01-04 15:17:00,2645.7,2646.18,2645.46,2646.03,3,0.03
2026-01-04 15:18:00,2646.03,2646.13,2645.63,2646.08,124,0.03
2026-01-04 15:19:00,2646.08,2646.4,2645.65,2645.65,117,0.03
2026-01-04 15:20:00,2645.65,2646.97,2645.23,2646.78,172,0.03
2026-01-04 15:21:00,2646.78,2647.6,2646.52,2646.64,241,0.04
2026-01-04 15:22:00,2646.64,2647.29,2646.34,2646.87,39,0.02
2026-01-04 15:23:00,2646.87,2647.05,2646.54,2646.9,12,0.02
2026-01-04 15:24:00,2646.9,2647.73,2646.58,2647.64,11,0.02
2026-01-04 15:25:00,2647.64,2648.21,2646.71,2647.14,59,0.02
2026-01-04 15:26:00,2647.14,2647.33,2646.33,2646.75,70,0.02
2026-01-04 15:27:00,2646.75,2646.83,2646.38,2646.64,412,0.03
2026-01-04 15:28:00,2646.64,2647.59,2646.39,2647.11,52,0.03
2026-01-04 15:29:00,2647.11,2647.35,2646.46,2646.74,20,0.02
2026-01-04 15:30:00,2646.74,2646.76,2645.75,2645.91,97,0.02
2026-01-04 15:31:00,2645.91,2646.04,2645.9,2646.01,138,0.04
2026-01-04 15:32:00,2646.01,2646.15,2644.74,2645.13,31,0.02
2026-01-04 15:33:00,2645.13,2645.23,2645.1,2645.2,152,0.01
2026-01-04 15:34:00,2645.2,2646.19,2645.0,2645.89,54,0.03
2026-01-04 15:35:00,2645.89,2646.55,2645.6,2646.14,159,0.05
2026-01-04 15:36:00,2646.14,2646.49,2646.0,2646.12,80,0.01
2026-01-04 15:37:00,2646.12,2646.64,2645.44,2645.65,84,0.02
2026-01-04 15:38:00,2645.65,2646.01,2645.2,2645.95,149,0.02
2026-01-04 15:39:00,2645.95,2646.03,2645.83,2646.02,106,0.02
2026-01-04 15:40:00,2646.02,2646.43,2645.53,2646.2,79,0.04
2026-01-04 15:41:00,2646.2,2646.56,2645.41,2645.98,29,0.01
2026-01-04 15:42:00,2645.98,2646.0,2645.86,2645.87,72,0.03
2026-01-04 15:43:00,2645.87,2646.15,2644.93,2645.09,257,0.02
2026-01-04 15:44:00,2645.09,2645.53,2644.44,2644.59,6,0.04
2026-01-04 15:45:00,2644.59,2644.72,2643.99,2644.09,7,0.03
2026-01-04 15:46:00,2644.09,2644.57,2643.82,2643.83,53,0.02
2026-01-04 15:47:00,2643.83,2643.87,2643.11,2643.21,33,0.03
2026-01-04 15:48:00,2643.21,2643.22,2642.49,2642.62,15,0.04
2026-01-04 15:49:00,2642.62,2642.72,2642.54,2642.56,123,0.04
2026-01-04 15:50:00,2642.56,2643.09,2642.52,2643.0,161,0.04
2026-01-04 15:51:00,2643.0,2643.04,2642.97,2642.97,28,0.02
2026-01-04 15:52:00,2642.97,2643.14,2642.87,2643.04,20,0.03
2026-01-04 15:53:00,2643.04,2643.23,2642.46,2642.79,89,0.05
2026-01-04 15:54:00,2642.79,2643.06,2641.05,2641.78,14,0.03
2026-01-04 15:55:00,2641.78,2642.14,2640.96,2641.16,27,0.02
2026-01-04 15:56:00,2641.16,2641.6,2640.43,2640.44,4,0.05
2026-01-04 15:57:00,2640.44,2640.62,2639.98,2640.01,194,0.01
2026-01-04 15:58:00,2640.01,2641.11,2639.9,2640.93,255,0.02
2026-01-04 15:59:00,2640.93,2641.09,2640.77,2640.89,54,0.03
2026-01-04 16:00:00,2640.89,2640.94,2640.38,2640.39,48,0.03
2026-01-04 16:01:00,2640.39,2640.99,2640.37,2640.97,43,0.02
