time,open,high,low,close,volume,spread
2026-01-25 10:03:00,5034.52,5034.72,5034.26,5034.36,268,0.03
2026-01-25 10:04:00,5034.36,5035.94,5034.17,5035.48,132,0.06
2026-01-25 10:05:00,5035.48,5036.08,5035.37,5036.08,2,0.06
2026-01-25 10:06:00,5036.08,5036.64,5035.9,5036.32,126,0.07
2026-01-25 10:07:00,5036.32,5036.46,5035.59,5035.86,49,0.05
2026-01-25 10:08:00,5035.86,5036.11,5035.18,5035.23,61,0.05
2026-01-25 10:09:00,5035.23,5035.41,5034.64,5035.39,75,0.07
2026-01-25 10:10:00,5035.39,5035.64,5034.5,5034.75,36,0.04
2026-01-25 10:11:00,5034.75,5035.48,5034.52,5035.4,229,0.04
2026-01-25 10:12:00,5035.4,5035.42,5034.43,5034.92,244,0.07
2026-01-25 10:13:00,5034.92,5035.6,5034.56,5035.41,22,0.05
2026-01-25 10:14:00,5035.41,5035.62,5035.27,5035.59,65,0.03
2026-01-25 10:15:00,5035.59,5035.59,5034.38,5034.4,45,0.07
2026-01-25 10:16:00,5034.4,5034.47,5033.83,5034.22,24,0.07
2026-01-25 10:17:00,5034.22,5034.59,5034.09,5034.21,79,0.05
2026-01-25 10:18:00,5034.21,5034.95,5034.2,5034.66,16,0.05
2026-01-25 10:19:00,5034.66,5034.73,5034.39,5034.51,272,0.06
2026-01-25 10:20:00,5034.51,5034.63,5034.2,5034.34,31,0.04
2026-01-25 10:21:00,5034.34,5035.64,5034.06,5035.02,12,0.04
2026-01-25 10:22:00,5035.02,5035.48,5034.98,5035.24,43,0.07
2026-01-25 10:23:00,5035.24,5035.39,5034.48,5034.68,151,0.03
2026-01-25 10:24:00,5034.68,5035.22,5033.96,5034.17,6,0.05
2026-01-25 10:25:00,5034.17,5035.63,5034.1,5035.32,71,0.08
2026-01-25 10:26:00,5035.32,5035.61,5035.0,5035.4,11,0.05
2026-01-25 10:27:00,5035.4,5035.87,5034.92,5035.1,114,0.03
2026-01-25 10:28:00,5035.1,5035.27,5034.01,5034.22,67,0.04
2026-01-25 10:29:00,5034.22,5034.29,5033.48,5033.95,57,0.03
2026-01-25 10:30:00,5033.95,5034.26,5033.16,5033.55,1,0.08
2026-01-25 10:31:00,5033.55,5033.79,5033.34,5033.42,35,0.03
2026-01-25 10:32:00,5033.42,5034.4,5032.98,5033.88,198,0.08
2026-01-25 10:33:00,5033.88,5034.05,5033.53,5033.7,185,0.06
2026-01-25 10:34:00,5033.7,5033.79,5033.34,5033.51,105,0.07
2026-01-25 10:35:00,5033.51,5034.34,5033.41,5034.18,21,0.05
2026-01-25 10:36:00,5034.18,5034.38,5033.73,5034.1,20,0.06
2026-01-25 10:37:00,5034.1,5034.5,5034.0,5034.34,83,0.05
2026-01-25 10:38:00,5034.34,5035.52,5034.26,5035.41,121,0.06
2026-01-25 10:39:00,5035.41,5035.8,5034.59,5034.79,45,0.03
2026-01-25 10:40:00,5034.79,5034.88,5034.43,5034.46,29,0.04
2026-01-25 10:41:00,5034.46,5035.41,5033.85,5035.15,114,0.03
2026-01-25 10:42:00,5035.15,5035.46,5034.92,5035.17,141,0.07
2026-01-25 10:43:00,5035.17,5035.8,5034.92,5035.72,23,0.02
2026-01-25 10:44:00,5035.72,5035.74,5035.27,5035.57,66,0.05
2026-01-25 10:45:00,5035.57,5036.41,5035.44,5036.17,49,0.08
2026-01-25 10:46:00,5036.17,5036.58,5035.93,5036.29,15,0.05
2026-01-25 10:47:00,5036.29,5036.4,5035.73,5036.05,98,0.04
2026-01-25 10:48:00,5036.05,5036.13,5035.05,5035.78,88,0.07
2026-01-25 10:49:00,5035.78,5037.31,5035.73,5036.87,4,0.05
2026-01-25 10:50:00,5036.87,5037.35,5036.37,5037.34,79,0.07
2026-01-25 10:51:00,5037.34,5038.02,5037.3,5037.37,130,0.06
2026-01-25 10:52:00,5037.37,5037.38,5036.85,5036.95,20,0.05
2026-01-25 10:53:00,5036.95,5037.32,5036.92,5037.22,37,0.03
2026-01-25 10:54:00,5037.22,5037.34,5037.06,5037.18,91,0.03
2026-01-25 10:55:00,5037.18,5037.38,5036.62,5036.8,92,0.08
2026-01-25 10:56:00,5036.8,5037.16,5036.64,5036.81,17,0.05
2026-01-25 10:57:00,5036.81,5036.86,5036.05,5036.54,51,0.02
2026-01-25 10:58:00,5036.54,5037.08,5036.52,5037.02,159,0.07
2026-01-25 10:59:00,5037.02,5037.46,5036.71,5037.41,37,0.06
2026-01-25 11:00:00,5037.41,5037.58,5037.16,5037.42,76,0.05
2026-01-25 11:01:00,5037.42,5037.42,5036.91,5037.16,96,0.04
2026-01-25 11:02:00,5037.16,5037.51,5037.11,5037.4,41,0.05
2026-01-25 11:03:00,5037.4,5037.64,5037.21,5037.62,111,0.05
2026-01-25 11:04:00,5037.62,5037.87,5037.34,5037.86,408,0.04
2026-01-25 11:05:00,5037.86,5038.25,5036.63,5037.04,5,0.04
2026-01-25 11:06:00,5037.04,5037.49,5036.82,5037.3,358,0.03
2026-01-25 11:07:00,5037.3,5038.0,5037.25,5037.74,225,0.06
2026-01-25 11:08:00,5037.74,5037.74,5036.84,5037.74,30,0.07
2026-01-25 11:09:00,5037.74,5038.35,5037.73,5037.99,298,0.05
2026-01-25 11:10:00,5037.99,5038.9,5037.9,5038.74,21,0.02
2026-01-25 11:11:00,5038.74,5038.77,5038.59,5038.72,183,0.07
2026-01-25 11:12:00,5038.72,5038.85,5038.07,5038.29,4,0.06
2026-01-25 11:13:00,5038.29,5038.53,5037.78,5038.02,46,0.03
2026-01-25 11:14:00,5038.02,5038.36,5037.92,5038.21,109,0.04
2026-01-25 11:15:00,5038.21,5038.46,5038.11,5038.13,342,0.05
2026-01-25 11:16:00,5038.13,5038.61,5038.05,5038.1,85,0.03
2026-01-25 11:17:00,5038.1,5038.26,5037.39,5037.44,124,0.06
2026-01-25 11:18:00,5037.44,5038.52,5037.37,5038.34,515,0.04
2026-01-25 11:19:00,5038.34,5038.96,5038.34,5038.77,99,0.04
2026-01-25 11:20:00,5038.77,5038.82,5038.61,5038.68,51,0.04
2026-01-25 11:21:00,5038.68,5038.83,5038.15,5038.48,80,0.08
2026-01-25 11:22:00,5038.48,5039.02,5037.9,5038.68,40,0.05
2026-01-25 11:23:00,5038.68,5039.06,5038.1,5038.22,19,0.05
2026-01-25 11:24:00,5038.22,5038.24,5036.56,5037.7,16,0.02
2026-01-25 11:25:00,5037.7,5038.17,5037.42,5038.16,82,0.07
2026-01-25 11:26:00,5038.16,5039.15,5038.1,5039.09,164,0.03
2026-01-25 11:27:00,5039.09,5039.14,5038.24,5038.55,37,0.04
2026-01-25 11:28:00,5038.55,5038.66,5037.8,5037.93,44,0.07
2026-01-25 11:29:00,5037.93,5038.66,5037.63,5038.55,96,0.05
2026-01-25 11:30:00,5038.55,5038.72,5038.3,5038.35,38,0.06
2026-01-25 11:31:00,5038.35,5038.77,5038.04,5038.69,60,0.05
2026-01-25 11:32:00,5038.69,5038.86,5038.07,5038.11,92,0.06
2026-01-25 11:33:00,5038.11,5038.38,5037.89,5038.28,134,0.05
2026-01-25 11:34:00,5038.28,5038.58,5038.12,5038.47,185,0.07
2026-01-25 11:35:00,5038.47,5038.51,5038.39,5038.47,6,0.08
2026-01-25 11:36:00,5038.47,5038.85,5038.27,5038.36,1,0.08
2026-01-25 11:37:00,5038.36,5038.57,5037.92,5038.1,119,0.03
2026-01-25 11:38:00,5038.1,5038.21,5037.86,5037.98,77,0.02
2026-01-25 11:39:00,5037.98,5037.99,5037.63,5037.93,35,0.03
2026-01-25 11:40:00,5037.93,5037.98,5037.39,5037.74,282,0.03
2026-01-25 11:41:00,5037.74,5037.82,5037.32,5037.46,50,0.02
2026-01-25 11:42:00,5037.46,5037.59,5037.1,5037.48,5,0.06
2026-01-25 11:43:00,5037.48,5037.93,5037.4,5037.86,131,0.03
2026-01-25 11:44:00,5037.86,5038.47,5037.83,5038.19,228,0.03
2026-01-25 11:45:00,5038.19,5038.77,5038.0,5038.71,32,0.05
2026-01-25 11:46:00,5038.71,5039.87,5038.66,5039.6,17,0.03
2026-01-25 11:47:00,5039.6,5039.66,5039.08,5039.47,95,0.07
2026-01-25 11:48:00,5039.47,5039.66,5039.15,5039.34,218,0.05
2026-01-25 11:49:00,5039.34,5039.52,5039.22,5039.32,5,0.06
2026-01-25 11:50:00,5039.32,5039.37,5039.18,5039.29,49,0.08
2026-01-25 11:51:00,5039.29,5039.9,5037.63,5038.44,63,0.05
2026-01-25 11:52:00,5038.44,5038.45,5037.87,5038.33,54,0.02
2026-01-25 11:53:00,5038.33,5039.19,5038.33,5038.9,115,0.05
2026-01-25 11:54:00,5038.9,5039.01,5038.45,5038.51,13,0.02
2026-01-25 11:55:00,5038.51,5038.75,5037.84,5037.99,31,0.06
2026-01-25 11:56:00,5037.99,5038.1,5037.77,5038.09,339,0.07
2026-01-25 11:57:00,5038.09,5038.46,5037.04,5037.44,62,0.05
2026-01-25 11:58:00,5037.44,5037.47,5036.68,5036.84,31,0.04
2026-01-25 11:59:00,5036.84,5037.1,5036.33,5036.65,183,0.05
2026-01-25 12:00:00,5036.65,5037.36,5036.45,5037.01,69,0.07
2026-01-25 12:01:00,5037.01,5038.0,5036.52,5037.73,42,0.02
2026-01-25 12:02:00,5037.73,5038.63,5037.45,5038.37,30,0.02
2026-01-25 12:03:00,5038.37,5038.63,5037.39,5037.58,305,0.05
2026-01-25 12:04:00,5037.58,5037.62,5036.78,5037.0,4,0.07
2026-01-25 12:05:00,5037.0,5037.18,5036.0,5036.07,40,0.04
2026-01-25 12:06:00,5036.07,5036.32,5035.78,5036.19,90,0.03
2026-01-25 12:07:00,5036.19,5036.27,5035.25,5035.29,93,0.06
2026-01-25 12:08:00,5035.29,5035.43,5034.36,5034.89,71,0.04
2026-01-25 12:09:00,5034.89,5035.26,5034.41,5034.46,187,0.08
2026-01-25 12:10:00,5034.46,5035.5,5034.41,5035.13,53,0.08
2026-01-25 12:11:00,5035.13,5036.74,5034.28,5036.03,12,0.03
2026-01-25 12:12:00,5036.03,5037.03,5035.83,5036.59,12,0.03
2026-01-25 12:13:00,5036.59,5036.92,5035.49,5035.92,15,0.07
2026-01-25 12:14:00,5035.92,5036.77,5035.67,5036.74,200,0.06
2026-01-25 12:15:00,5036.74,5037.36,5036.45,5037.32,194,0.07
2026-01-25 12:16:00,5037.32,5037.76,5036.88,5037.7,11,0.05
2026-01-25 12:17:00,5037.7,5038.16,5036.38,5036.57,46,0.05
2026-01-25 12:18:00,5036.57,5037.44,5036.29,5037.21,30,0.04
2026-01-25 12:19:00,5037.21,5038.14,5037.05,5037.87,37,0.07
2026-01-25 12:20:00,5037.87,5038.1,5037.69,5037.81,65,0.05
2026-01-25 12:21:00,5037.81,5038.05,5037.72,5037.74,65,0.05
2026-01-25 12:22:00,5037.74,5038.34,5037.34,5037.84,291,0.04
2026-01-25 12:23:00,5037.84,5038.48,5037.82,5038.09,247,0.04
2026-01-25 12:24:00,5038.09,5038.51,5037.94,5038.38,1,0.04
2026-01-25 12:25:00,5038.38,5038.92,5038.13,5038.43,34,0.04
2026-01-25 12:26:00,5038.43,5039.41,5038.35,5039.06,62,0.02
2026-01-25 12:27:00,5039.06,5039.17,5038.61,5038.73,23,0.04
2026-01-25 12:28:00,5038.73,5039.47,5038.37,5039.06,144,0.02
2026-01-25 12:29:00,5039.06,5039.98,5038.77,5039.82,119,0.07
2026-01-25 12:30:00,5039.82,5040.06,5039.25,5039.36,3,0.04
2026-01-25 12:31:00,5039.36,5039.6,5038.97,5039.02,242,0.05
2026-01-25 12:32:00,5039.02,5040.2,5039.02,5040.15,3,0.04
2026-01-25 12:33:00,5040.15,5040.25,5039.36,5039.62,4,0.03
2026-01-25 12:34:00,5039.62,5040.0,5039.49,5039.92,215,0.03
2026-01-25 12:35:00,5039.92,5040.44,5039.89,5040.38,79,0.05
2026-01-25 12:36:00,5040.38,5041.09,5040.03,5040.99,285,0.05
2026-01-25 12:37:00,5040.99,5041.88,5040.95,5041.67,76,0.08
2026-01-25 12:38:00,5041.67,5042.16,5041.5,5041.8,1,0.07
2026-01-25 12:39:00,5041.8,5043.18,5041.68,5043.14,50,0.05
2026-01-25 12:40:00,5043.14,5043.42,5042.93,5043.04,138,0.02
2026-01-25 12:41:00,5043.04,5043.62,5043.04,5043.5,181,0.05
2026-01-25 12:42:00,5043.5,5043.6,5042.22,5042.69,48,0.05
2026-01-25 12:43:00,5042.69,5042.84,5042.26,5042.38,57,0.03
2026-01-25 12:44:00,5042.38,5042.84,5042.22,5042.75,139,0.04
2026-01-25 12:45:00,5042.75,5043.29,5042.56,5042.83,231,0.04
2026-01-25 12:46:00,5042.83,5043.41,5042.77,5043.32,3,0.03
2026-01-25 12:47:00,5043.32,5043.34,5042.88,5043.03,6,0.05
2026-01-25 12:48:00,5043.03,5043.55,5042.78,5043.23,57,0.03
2026-01-25 12:49:00,5043.23,5043.5,5043.19,5043.44,6,0.03
2026-01-25 12:50:00,5043.44,5043.67,5042.28,5042.6,45,0.04
2026-01-25 12:51:00,5042.6,5042.76,5042.25,5042.62,100,0.02
2026-01-25 12:52:00,5042.62,5043.17,5042.18,5042.4,175,0.03
2026-01-25 12:53:00,5042.4,5042.78,5041.84,5041.98,8,0.06
2026-01-25 12:54:00,5041.98,5042.09,5041.79,5042.04,6,0.06
2026-01-25 12:55:00,5042.04,5043.14,5041.76,5042.8,180,0.07
2026-01-25 12:56:00,5042.8,5043.52,5042.55,5043.24,229,0.03
2026-01-25 12:57:00,5043.24,5043.38,5043.23,5043.36,81,0.07
2026-01-25 12:58:00,5043.36,5043.88,5043.31,5043.6,15,0.03
2026-01-25 12:59:00,5043.6,5044.4,5043.54,5043.84,49,0.05
2026-01-25 13:00:00,5043.84,5044.05,5043.13,5043.82,13,0.08
2026-01-25 13:01:00,5043.82,5044.06,5042.93,5043.62,24,0.03
2026-01-25 13:02:00,5043.62,5043.69,5042.13,5042.44,216,0.06
2026-01-25 13:03:00,5042.44,5043.18,5042.07,5042.24,40,0.04
2026-01-25 13:04:00,5042.24,5042.76,5040.84,5041.16,179,0.02
2026-01-25 13:05:00,5041.16,5041.77,5040.65,5040.73,541,0.05
2026-01-25 13:06:00,5040.73,5040.89,5040.1,5040.51,121,0.03
2026-01-25 13:07:00,5040.51,5040.8,5040.3,5040.47,86,0.05
2026-01-25 13:08:00,5040.47,5040.67,5038.81,5039.79,12,0.07
2026-01-25 13:09:00,5039.79,5041.16,5039.47,5040.57,32,0.08
2026-01-25 13:10:00,5040.57,5041.99,5040.16,5041.66,5,0.04
2026-01-25 13:11:00,5041.66,5041.81,5041.25,5041.36,106,0.05
2026-01-25 13:12:00,5041.36,5042.0,5041.09,5041.31,5,0.06
2026-01-25 13:13:00,5041.31,5041.72,5040.9,5041.0,60,0.03
2026-01-25 13:14:00,5041.0,5042.03,5040.62,5042.02,24,0.03
2026-01-25 13:15:00,5042.02,5042.36,5041.82,5042.11,86,0.05
2026-01-25 13:16:00,5042.11,5042.2,5041.71,5042.04,170,0.07
2026-01-25 13:17:00,5042.04,5042.07,5040.86,5041.04,98,0.07
2026-01-25 13:18:00,5041.04,5041.3,5040.59,5040.94,62,0.02
2026-01-25 13:19:00,5040.94,5041.8,5040.94,5041.63,220,0.06
2026-01-25 13:20:00,5041.63,5041.72,5040.96,5041.39,7,0.02
2026-01-25 13:21:00,5041.39,5042.04,5041.13,5041.23,102,0.06
2026-01-25 13:22:00,5041.23,5041.33,5040.68,5040.79,81,0.08
2026-01-25 13:23:00,5040.79,5041.39,5039.64,5040.23,154,0.08
2026-01-25 13:24:00,5040.23,5042.0,5039.86,5041.4,59,0.06
2026-01-25 13:25:00,5041.4,5041.78,5040.9,5041.17,39,0.08
2026-01-25 13:26:00,5041.17,5042.19,5040.95,5041.98,83,0.07
2026-01-25 13:27:00,5041.98,5042.34,5041.78,5042.12,23,0.07
2026-01-25 13:28:00,5042.12,5042.28,5040.51,5040.62,99,0.06
2026-01-25 13:29:00,5040.62,5042.15,5040.57,5041.4,258,0.06
2026-01-25 13:30:00,5041.4,5042.03,5040.84,5041.83,20,0.05
2026-01-25 13:31:00,5041.83,5042.0,5040.51,5040.68,200,0.06
2026-01-25 13:32:00,5040.68,5041.94,5040.62,5041.38,137,0.08
2026-01-25 13:33:00,5041.38,5043.06,5040.89,5042.76,14,0.03
2026-01-25 13:34:00,5042.76,5043.25,5042.0,5042.34,80,0.03
2026-01-25 13:35:00,5042.34,5042.67,5041.16,5041.48,14,0.05
2026-01-25 13:36:00,5041.48,5041.88,5041.4,5041.48,84,0.07
2026-01-25 13:37:00,5041.48,5041.77,5041.19,5041.47,155,0.04
2026-01-25 13:38:00,5041.47,5043.17,5041.23,5043.16,6,0.06
2026-01-25 13:39:00,5043.16,5043.97,5042.45,5043.91,170,0.02
2026-01-25 13:40:00,5043.91,5044.66,5043.66,5044.09,230,0.07
2026-01-25 13:41:00,5044.09,5044.17,5042.02,5042.18,98,0.06
2026-01-25 13:42:00,5042.18,5042.94,5042.16,5042.52,105,0.08
2026-01-25 13:43:00,5042.52,5044.67,5042.09,5044.06,51,0.07
2026-01-25 13:44:00,5044.06,5044.98,5043.88,5044.62,75,0.06
2026-01-25 13:45:00,5044.62,5044.81,5043.47,5044.1,8,0.03
2026-01-25 13:46:00,5044.1,5044.68,5043.95,5044.46,43,0.03
2026-01-25 13:47:00,5044.46,5046.58,5044.22,5046.16,25,0.04
2026-01-25 13:48:00,5046.16,5048.02,5045.96,5047.38,257,0.06
2026-01-25 13:49:00,5047.38,5047.84,5047.16,5047.73,16,0.05
2026-01-25 13:50:00,5047.73,5048.13,5047.6,5048.07,15,0.03
2026-01-25 13:51:00,5048.07,5049.08,5047.69,5048.93,19,0.07
2026-01-25 13:52:00,5048.93,5049.41,5048.76,5048.8,103,0.08
2026-01-25 13:53:00,5048.8,5049.15,5046.51,5047.15,112,0.07
2026-01-25 13:54:00,5047.15,5047.76,5046.77,5047.39,13,0.07
2026-01-25 13:55:00,5047.39,5048.29,5047.04,5048.18,23,0.06
2026-01-25 13:56:00,5048.18,5049.03,5046.89,5047.39,61,0.07
2026-01-25 13:57:00,5047.39,5047.76,5046.1,5046.39,197,0.02
2026-01-25 13:58:00,5046.39,5046.51,5044.94,5045.39,122,0.07
2026-01-25 13:59:00,5045.39,5045.49,5044.75,5045.35,31,0.03
2026-01-25 14:00:00,5045.35,5045.39,5044.89,5045.04,53,0.03
2026-01-25 14:01:00,5045.04,5045.87,5044.96,5045.03,16,0.04
2026-01-25 14:02:00,5045.03,5045.16,5044.1,5044.23,173,0.07
2026-01-25 14:03:00,5044.23,5045.11,5043.37,5045.0,151,0.05
2026-01-25 14:04:00,5045.0,5046.45,5044.55,5046.12,11,0.05
2026-01-25 14:05:00,5046.12,5047.34,5046.08,5046.59,55,0.06
2026-01-25 14:06:00,5046.59,5047.27,5046.47,5046.51,38,0.05
2026-01-25 14:07:00,5046.51,5046.82,5045.4,5045.82,194,0.05
2026-01-25 14:08:00,5045.82,5046.76,5045.66,5046.56,5,0.04
2026-01-25 14:09:00,5046.56,5046.73,5046.03,5046.06,236,0.03
2026-01-25 14:10:00,5046.06,5046.4,5045.48,5045.98,86,0.02
2026-01-25 14:11:00,5045.98,5046.95,5045.64,5046.94,6,0.08
2026-01-25 14:12:00,5046.94,5047.06,5046.21,5046.65,15,0.05
2026-01-25 14:13:00,5046.65,5046.76,5045.28,5045.5,68,0.08
2026-01-25 14:14:00,5045.5,5046.54,5045.43,5046.47,7,0.07
2026-01-25 14:15:00,5046.47,5046.66,5044.78,5045.07,1,0.05
2026-01-25 14:16:00,5045.07,5045.49,5044.56,5045.32,81,0.07
2026-01-25 14:17:00,5045.32,5045.87,5045.29,5045.61,159,0.03
2026-01-25 14:18:00,5045.61,5046.86,5045.28,5046.0,131,0.06
2026-01-25 14:19:00,5046.0,5046.43,5045.04,5045.44,3,0.03
2026-01-25 14:20:00,5045.44,5046.17,5045.28,5045.85,70,0.05
2026-01-25 14:21:00,5045.85,5046.23,5045.23,5046.14,39,0.05
2026-01-25 14:22:00,5046.14,5046.22,5044.34,5045.13,160,0.03
2026-01-25 14:23:00,5045.13,5045.58,5044.77,5045.52,34,0.03
2026-01-25 14:24:00,5045.52,5045.61,5043.59,5044.33,179,0.02
2026-01-25 14:25:00,5044.33,5044.91,5043.68,5044.64,197,0.03
2026-01-25 14:26:00,5044.64,5044.83,5043.85,5043.97,33,0.05
2026-01-25 14:27:00,5043.97,5044.89,5043.01,5044.67,107,0.06
2026-01-25 14:28:00,5044.67,5045.03,5044.54,5044.61,35,0.04
2026-01-25 14:29:00,5044.61,5045.5,5044.27,5045.3,70,0.08
2026-01-25 14:30:00,5045.3,5045.69,5044.87,5045.02,310,0.04
2026-01-25 14:31:00,5045.02,5045.12,5044.64,5044.66,127,0.02
2026-01-25 14:32:00,5044.66,5045.26,5043.89,5044.11,61,0.03
2026-01-25 14:33:00,5044.11,5045.84,5044.02,5045.69,58,0.04
2026-01-25 14:34:00,5045.69,5046.31,5044.65,5045.14,160,0.04
2026-01-25 14:35:00,5045.14,5045.2,5043.42,5043.75,34,0.04
2026-01-25 14:36:00,5043.75,5043.97,5042.93,5043.34,359,0.07
2026-01-25 14:37:00,5043.34,5043.98,5042.02,5042.15,35,0.05
2026-01-25 14:38:00,5042.15,5042.28,5041.59,5041.61,233,0.05
2026-01-25 14:39:00,5041.61,5042.43,5040.88,5042.28,13,0.08
2026-01-25 14:40:00,5042.28,5044.01,5041.77,5043.14,11,0.06
2026-01-25 14:41:00,5043.14,5043.97,5042.65,5042.72,96,0.04
2026-01-25 14:42:00,5042.72,5044.4,5042.7,5044.06,14,0.04
2026-01-25 14:43:00,5044.06,5044.88,5043.67,5044.84,38,0.05
2026-01-25 14:44:00,5044.84,5044.89,5043.92,5044.06,118,0.04
2026-01-25 14:45:00,5044.06,5044.77,5043.77,5044.48,1,0.07
2026-01-25 14:46:00,5044.48,5044.49,5044.1,5044.14,25,0.05
2026-01-25 14:47:00,5044.14,5045.35,5043.83,5045.29,138,0.06
2026-01-25 14:48:00,5045.29,5045.74,5043.9,5044.01,337,0.07
2026-01-25 14:49:00,5044.01,5044.71,5043.95,5044.36,129,0.06
2026-01-25 14:50:00,5044.36,5044.93,5043.78,5044.27,13,0.06
2026-01-25 14:51:00,5044.27,5044.43,5043.65,5044.0,159,0.07
2026-01-25 14:52:00,5044.0,5045.17,5043.81,5044.81,1,0.02
2026-01-25 14:53:00,5044.81,5045.3,5043.75,5044.7,9,0.07
2026-01-25 14:54:00,5044.7,5044.98,5043.98,5044.04,68,0.05
2026-01-25 14:55:00,5044.04,5044.22,5043.08,5043.25,7,0.07
2026-01-25 14:56:00,5043.25,5044.34,5043.23,5043.63,35,0.07
2026-01-25 14:57:00,5043.63,5043.74,5041.9,5042.28,177,0.06
2026-01-25 14:58:00,5042.28,5042.74,5041.89,5042.15,88,0.02
2026-01-25 14:59:00,5042.15,5043.14,5041.88,5041.97,117,0.06
2026-01-25 15:00:00,5041.97,5044.23,5041.77,5043.92,419,0.06
2026-01-25 15:01:00,5043.92,5044.77,5043.65,5044.55,47,0.03
2026-01-25 15:02:00,5044.55,5045.17,5043.95,5044.91,150,0.05
2026-01-25 15:03:00,5044.91,5044.99,5043.9,5044.14,15,0.06
2026-01-25 15:04:00,5044.14,5044.18,5043.34,5043.39,30,0.06
2026-01-25 15:05:00,5043.39,5043.55,5042.32,5042.61,44,0.05
2026-01-25 15:06:00,5042.61,5043.83,5042.23,5043.34,15,0.07
2026-01-25 15:07:00,5043.34,5045.19,5043.32,5044.77,129,0.03
2026-01-25 15:08:00,5044.77,5045.05,5044.73,5045.0,166,0.07
2026-01-25 15:09:00,5045.0,5045.69,5044.96,5045.36,233,0.05
2026-01-25 15:10:00,5045.36,5046.05,5043.14,5044.24,63,0.07
2026-01-25 15:11:00,5044.24,5046.26,5043.96,5045.16,166,0.06
2026-01-25 15:12:00,5045.16,5045.56,5045.13,5045.49,81,0.04
2026-01-25 15:13:00,5045.49,5047.46,5044.98,5046.9,15,0.08
2026-01-25 15:14:00,5046.9,5047.68,5046.82,5046.95,109,0.06
2026-01-25 15:15:00,5046.95,5047.06,5046.62,5046.79,38,0.07
2026-01-25 15:16:00,5046.79,5047.13,5046.5,5046.69,35,0.03
2026-01-25 15:17:00,5046.69,5048.48,5046.59,5048.03,33,0.04
2026-01-25 15:18:00,5048.03,5048.23,5046.76,5046.97,44,0.03
2026-01-25 15:19:00,5046.97,5047.21,5046.24,5046.57,275,0.03
2026-01-25 15:20:00,5046.57,5047.27,5046.33,5047.18,96,0.08
2026-01-25 15:21:00,5047.18,5048.08,5046.95,5047.76,141,0.03
2026-01-25 15:22:00,5047.76,5048.42,5047.62,5047.8,91,0.05
2026-01-25 15:23:00,5047.8,5048.69,5047.79,5048.24,324,0.05
2026-01-25 15:24:00,5048.24,5048.47,5047.62,5047.89,41,0.07
2026-01-25 15:25:00,5047.89,5049.86,5047.85,5049.7,250,0.04
2026-01-25 15:26:00,5049.7,5051.33,5049.52,5050.85,303,0.03
2026-01-25 15:27:00,5050.85,5051.64,5050.52,5051.48,254,0.02
2026-01-25 15:28:00,5051.48,5052.47,5050.55,5052.15,128,0.05
2026-01-25 15:29:00,5052.15,5052.23,5051.2,5051.97,31,0.02
2026-01-25 15:30:00,5051.97,5052.41,5051.77,5052.37,29,0.03
2026-01-25 15:31:00,5052.37,5052.41,5051.85,5052.37,9,0.07
2026-01-25 15:32:00,5052.37,5052.39,5051.02,5051.52,32,0.05
2026-01-25 15:33:00,5051.52,5051.58,5051.29,5051.39,115,0.08
2026-01-25 15:34:00,5051.39,5052.68,5050.82,5052.37,128,0.08
2026-01-25 15:35:00,5052.37,5052.58,5052.23,5052.3,71,0.05
2026-01-25 15:36:00,5052.3,5052.75,5050.98,5051.04,129,0.03
2026-01-25 15:37:00,5051.04,5051.12,5050.78,5051.01,157,0.03
2026-01-25 15:38:00,5051.01,5051.77,5049.37,5049.62,53,0.06
2026-01-25 15:39:00,5049.62,5050.46,5049.14,5049.68,8,0.04
2026-01-25 15:40:00,5049.68,5049.88,5049.04,5049.42,97,0.02
2026-01-25 15:41:00,5049.42,5049.9,5048.95,5049.64,91,0.06
2026-01-25 15:42:00,5049.64,5050.83,5048.93,5050.59,79,0.03
2026-01-25 15:43:00,5050.59,5050.76,5049.36,5049.76,17,0.05
2026-01-25 15:44:00,5049.76,5050.57,5049.2,5049.41,10,0.07
2026-01-25 15:45:00,5049.41,5049.46,5048.74,5048.78,31,0.08
2026-01-25 15:46:00,5048.78,5049.03,5047.93,5048.16,107,0.03
2026-01-25 15:47:00,5048.16,5048.63,5046.98,5047.38,215,0.04
2026-01-25 15:48:00,5047.38,5048.15,5046.93,5047.96,50,0.06
2026-01-25 15:49:00,5047.96,5048.02,5047.55,5047.85,78,0.03
2026-01-25 15:50:00,5047.85,5048.07,5047.64,5048.01,173,0.07
2026-01-25 15:51:00,5048.01,5048.79,5046.56,5046.96,113,0.05
2026-01-25 15:52:00,5046.96,5048.23,5046.87,5048.1,214,0.07
2026-01-25 15:53:00,5048.1,5048.24,5046.98,5047.26,117,0.03
2026-01-25 15:54:00,5047.26,5047.97,5046.99,5047.75,2,0.02
2026-01-25 15:55:00,5047.75,5049.3,5047.19,5049.17,123,0.08
2026-01-25 15:56:00,5049.17,5049.51,5047.73,5047.82,176,0.03
2026-01-25 15:57:00,5047.82,5048.7,5047.73,5048.54,24,0.07
2026-01-25 15:58:00,5048.54,5049.16,5048.34,5048.76,122,0.07
2026-01-25 15:59:00,5048.76,5050.89,5048.51,5050.35,28,0.08
2026-01-25 16:00:00,5050.35,5050.53,5050.33,5050.43,123,0.03
